Cruise,Station,Type,Time_Stamp,Latitude,Longitude,Bottom_Z,CruiseCN,SCN,CampCN,Niskin,Cast_Type,Target_Z,Pressure,Density00,Density11,Sal11,SoundVel,SoundVel1,Oxygen_uM,Oxygen_V,Temperature,Temperature1,Conductivity,Conductivity1,BeamT,BeamAt,Fluorescence,Turbidity,UVP5,TOC,TOC_QF,TOC_sd,DOC,DOC_QF,DOC_sd,TDN,TDN_QF,TDN_sd,BactProd,BactProd_QF,BactProd_sd,BactAbund,BactAbund_QF,BactAbund_sd,TDAA,TDAA_QF,TDAA_sd,Asp,Glu,His,Ser,Arg,Thr,Gly,Tau,Bala,Tyr,Ala,GABA,Met,Val,Phe,Ile,Leu,Lys
AT34,4,B,2016-05-27T02:30,47.37,-38.331,-999,35,15,64,7,Biology,23,23,1026.8192,1026.8182,36.129,1510.11,1510.13,5.4139,2.8793,15.5556,15.5628,4.472409,4.473243,94.2038,-999,2.5292,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T02:30,47.37,-38.331,-999,35,15,64,6,Biology,23,23.366,1026.8222,1026.819,36.1288,1510.09,1510.15,5.4028,2.8741,15.5491,15.5661,4.471752,4.473577,94.407,-999,2.2457,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T02:30,47.37,-38.331,-999,35,15,64,5,Biology,23,22.777,1026.8281,1026.8264,36.1335,1510.01,1510.05,5.3908,2.8678,15.5244,15.5377,4.469629,4.471182,94.7239,-999,2.7224,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T02:30,47.37,-38.331,-999,35,15,64,4,Biology,23,23.233,1026.8243,1026.8147,36.127,1510.07,1510.17,5.4004,2.8727,15.5415,15.5761,4.471103,4.474376,95.1113,-999,2.5004,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T02:30,47.37,-38.331,-999,35,15,64,3,Biology,23,23.308,1026.8205,1026.8192,36.1284,1510.09,1510.13,5.3686,2.8591,15.5506,15.5628,4.471747,4.473193,95.5526,-999,2.5589,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T02:30,47.37,-38.331,-999,35,15,64,2,Biology,23,23.167,1026.8478,1026.8436,36.1369,1509.84,1509.89,5.3526,2.8483,15.4661,15.4809,4.464422,4.465801,95.9007,-999,2.1783,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T02:30,47.37,-38.331,-999,35,15,64,1,Biology,200,203.581,1027.6504,1027.6522,36.1334,1512.67,1512.67,5.1622,2.7121,15.4157,15.4154,4.466741,4.466951,98.9116,-999,0.4015,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T04:12,47.35,-38.298,-999,36,16,65,24,Biology,5,6.265,1026.706,1026.707,36.1064,1510.1,1510.1,5.452,2.9054,15.6503,15.6501,4.478724,4.478844,92.8057,-999,2.073,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T04:12,47.35,-38.298,-999,36,16,65,23,Biology,5,5.679,1026.7029,1026.7037,36.1057,1510.09,1510.09,5.453,2.906,15.6509,15.6508,4.478695,4.47881,92.8333,-999,2.2549,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T04:12,47.35,-38.298,-999,36,16,65,22,Biology,5,5.97,1026.7029,1026.7044,36.1053,1510.1,1510.1,5.4482,2.9039,15.6531,15.6522,4.478828,4.478923,92.8179,-999,2.0786,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T04:12,47.35,-38.298,-999,36,16,65,21,Biology,5,6.182,1026.7049,1026.7048,36.105,1510.1,1510.1,5.4562,2.9073,15.6518,15.6531,4.478806,4.478986,92.8264,-999,2.1412,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T04:12,47.35,-38.298,-999,36,16,65,20,Biology,5,5.567,1026.7049,1026.7064,36.1079,1510.07,1510.07,5.453,2.9058,15.6455,15.6442,4.47834,4.47838,92.83,-999,2.1969,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T04:12,47.35,-38.298,-999,36,16,65,19,Biology,5,6.123,1026.7039,1026.7046,36.105,1510.1,1510.1,5.4588,2.9085,15.6529,15.653,4.478845,4.478975,92.7608,-999,2.0037,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T04:12,47.35,-38.298,-999,36,16,65,18,Biology,5,6.097,1026.7049,1026.7076,36.1075,1510.09,1510.09,5.4629,2.9102,15.6506,15.6478,4.478705,4.478718,92.784,-999,2.0855,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T04:12,47.35,-38.298,-999,36,16,65,17,Biology,5,5.513,1026.7043,1026.7053,36.107,1510.07,1510.07,5.4534,2.9059,15.6453,15.6449,4.478253,4.478345,92.8623,-999,2.4101,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T04:12,47.35,-38.298,-999,36,16,65,16,Biology,5,6.016,1026.7018,1026.7046,36.1053,1510.1,1510.1,5.4566,2.9076,15.6553,15.6522,4.478941,4.478915,92.8063,-999,2.0645,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T04:12,47.35,-38.298,-999,36,16,65,15,Biology,5,6.243,1026.7046,1026.7062,36.1056,1510.1,1510.1,5.4498,2.9044,15.652,15.6504,4.478756,4.478788,92.4766,-999,2.0611,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T04:12,47.35,-38.298,-999,36,16,65,14,Biology,5,5.996,1026.7139,1026.7076,36.1067,1510.03,1510.07,5.4561,2.9062,15.6278,15.6431,4.476998,4.47815,92.8385,-999,2.1674,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T04:12,47.35,-38.298,-999,36,16,65,13,Biology,20,20.925,1026.8334,1026.833,36.1384,1509.86,1509.88,5.4201,2.8794,15.4842,15.4895,4.466088,4.466751,94.0493,-999,2.6163,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T04:12,47.35,-38.298,-999,36,16,65,12,Biology,20,20.911,1026.8313,1026.8342,36.1388,1509.88,1509.87,5.4271,2.8828,15.4916,15.485,4.466799,4.466341,94.1757,-999,2.5712,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T04:12,47.35,-38.298,-999,36,16,65,11,Biology,20,21.018,1026.8329,1026.8329,36.1382,1509.87,1509.89,5.4268,2.8825,15.4879,15.4909,4.466475,4.466869,93.9524,-999,2.3935,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T04:12,47.35,-38.298,-999,36,16,65,10,Biology,20,21.012,1026.8311,1026.8321,36.1379,1509.89,1509.89,5.4195,2.8795,15.4926,15.493,4.466848,4.467053,93.8016,-999,2.4606,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T04:12,47.35,-38.298,-999,36,16,65,9,Biology,20,20.643,1026.8319,1026.8333,36.1384,1509.85,1509.85,5.4106,2.8753,15.4832,15.4824,4.465915,4.466012,93.619,-999,2.3713,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T04:12,47.35,-38.298,-999,36,16,65,8,Biology,20,20.833,1026.8336,1026.8342,36.1383,1509.85,1509.85,5.3988,2.8699,15.4802,15.4818,4.465651,4.465948,93.7778,-999,2.442,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T04:12,47.35,-38.298,-999,36,16,65,7,Biology,20,20.895,1026.8345,1026.8347,36.1383,1509.84,1509.85,5.3775,2.8603,15.4769,15.4808,4.465299,4.465857,93.8413,-999,2.3551,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T04:12,47.35,-38.298,-999,36,16,65,6,Biology,20,21.096,1026.837,1026.8358,36.1383,1509.82,1509.85,5.377,2.8598,15.4713,15.4801,4.464787,4.465789,93.8778,-999,2.4199,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T04:12,47.35,-38.298,-999,36,16,65,5,Biology,20,20.989,1026.8379,1026.8397,36.1391,1509.81,1509.8,5.3856,2.8634,15.466,15.4633,4.464269,4.464165,94.0598,-999,2.4332,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T04:12,47.35,-38.298,-999,36,16,65,4,Biology,20,20.861,1026.8376,1026.8399,36.1393,1509.8,1509.79,5.3709,2.8568,15.4635,15.4607,4.463966,4.463923,94.3667,-999,2.4057,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T04:12,47.35,-38.298,-999,36,16,65,3,Biology,20,21.238,1026.8381,1026.8368,36.1376,1509.82,1509.84,5.3465,2.8463,15.4697,15.4759,4.464648,4.465292,94.0746,-999,2.1973,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T04:12,47.35,-38.298,-999,36,16,65,2,Biology,20,21.305,1026.8409,1026.8421,36.1392,1509.79,1509.79,5.343,2.8443,15.4592,15.4595,4.463608,4.463811,94.5218,-999,2.2972,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T04:12,47.35,-38.298,-999,36,16,65,1,Biology,200,203.051,1027.6581,1027.6597,36.0964,1512.09,1512.09,5.1937,2.7176,15.2479,15.2474,4.445697,4.445847,97.6099,-999,0.3007,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T06:07,47.333,-38.285,4597,37,17,66,24,Deep,5,6.172,1026.6982,1026.699,36.0997,1510.12,1510.12,5.4626,2.9105,15.6613,15.661,4.479136,4.47921,94.1328,-999,1.9995,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T06:07,47.333,-38.285,4597,37,17,66,23,Deep,5,6.104,1026.6989,1026.6985,36.0994,1510.12,1510.12,5.4732,2.9152,15.661,15.6609,4.479233,4.479159,94.2683,-999,2.0562,-999,-999,-999,9,-999,54.5,2,0,8,2,0,43.85,2,2.83,8.04,2,0.76,291.78,2,68.07,26.18,39.99,6.06,26.73,3.8,10.23,66.24,3.96,5.83,2.28,19.99,0,0.73,21.07,7.66,23.39,31,0.6
AT34,4,B,2016-05-27T06:07,47.333,-38.285,4597,37,17,66,22,Deep,5,5.995,1026.6986,1026.6995,36.1013,1510.12,1510.12,5.4637,2.911,15.6609,15.6604,4.479244,4.47931,94.2509,-999,1.9985,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T06:07,47.333,-38.285,4597,37,17,66,21,Deep,10,11.452,1026.7229,1026.7238,36.1015,1510.21,1510.21,5.4601,2.9078,15.6606,15.6606,4.479478,4.479603,94.2387,-999,1.8987,-999,-999,-999,9,-999,53.3,2,0,7.4,2,0,44.64,2,1.91,6.19,2,0.8,293.95,2,51.46,65.32,47.5,5.73,24.44,5.93,5.42,71.58,3.5,5.43,2.48,25.7,1.2,0.77,17.5,5.4,7.49,0,2.06
AT34,4,B,2016-05-27T06:07,47.333,-38.285,4597,37,17,66,20,Deep,10,11.197,1026.7245,1026.7257,36.1037,1510.19,1510.19,5.4575,2.9065,15.6552,15.6546,4.479143,4.479225,94.1694,-999,2.2729,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T06:07,47.333,-38.285,4597,37,17,66,19,Deep,25,26.155,1026.846,1026.8473,36.1347,1510.04,1510.04,5.4142,2.8767,15.5161,15.5157,4.469094,4.469229,95.3372,-999,2.0342,-999,-999,-999,9,-999,54,2,0,8.2,2,0,42.48,2,5.81,8.77,2,1.53,243.35,2,66.18,40.73,34.65,2.12,24.14,2.33,4.83,57.72,2.19,5.05,1.38,15.53,0.57,0.49,11.13,3.03,31.04,7.96,0.64
AT34,4,B,2016-05-27T06:07,47.333,-38.285,4597,37,17,66,18,Deep,25,26.085,1026.8491,1026.8426,36.1324,1510.01,1510.08,5.4077,2.8734,15.5054,15.5273,4.468156,4.470154,95.398,-999,2.0134,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T06:07,47.333,-38.285,4597,37,17,66,17,Deep,50,49.954,1026.9718,1026.973,36.138,1510.2,1510.2,5.2428,2.7911,15.4372,15.4365,4.462568,4.462648,98.1364,-999,0.8877,-999,-999,-999,9,-999,52.7,2,0,8.8,2,0,16.46,2,3.74,10.4,2,1.23,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T06:07,47.333,-38.285,4597,37,17,66,16,Deep,50,49.764,1026.9711,1026.9723,36.1384,1510.19,1510.19,5.2378,2.789,15.4374,15.4369,4.462611,4.462716,98.1576,-999,0.9426,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T06:07,47.333,-38.285,4597,37,17,66,15,Deep,75,76.301,1027.0916,1027.093,36.1382,1510.59,1510.59,5.1978,2.7633,15.4222,15.4215,4.462237,4.462348,98.7857,-999,0.456,-999,-999,-999,9,-999,53.4,2,0,9.5,2,0,13.64,2,0.83,7.42,2,1.25,236.23,2,24.37,34.53,33.33,6.17,17.4,4.31,17.54,50.44,0.53,3,0.63,21.29,1.04,0.96,14.39,2.64,15.46,11.82,1.3
AT34,4,B,2016-05-27T06:07,47.333,-38.285,4597,37,17,66,14,Deep,75,75.909,1027.0901,1027.0914,36.1381,1510.58,1510.58,5.1964,2.7628,15.4212,15.4207,4.462118,4.462239,98.7857,-999,0.5271,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T06:07,47.333,-38.285,4597,37,17,66,13,Deep,100,101.688,1027.2044,1027.2058,36.1383,1511,1511,5.1703,2.7441,15.4191,15.4187,4.463079,4.463223,99.0132,-999,0.2824,-999,-999,-999,9,-999,53.4,2,0,9.6,2,0,8.95,2,1.24,5.73,2,0.61,131.57,2,2.71,12.53,12.46,0.47,13.93,3.97,9,51.61,1.43,5.67,0,18.09,0.63,1.28,0.37,0,0,0,1.54
AT34,4,B,2016-05-27T06:07,47.333,-38.285,4597,37,17,66,12,Deep,100,101.599,1027.2042,1027.2055,36.1383,1511,1510.99,5.1698,2.7439,15.419,15.4183,4.463083,4.463183,99.0211,-999,0.3371,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T06:07,47.333,-38.285,4597,37,17,66,11,Deep,150,152.441,1027.4289,1027.4302,36.1306,1511.73,1511.74,5.1886,2.7363,15.3886,15.391,4.461375,4.461872,98.8164,-999,0.3075,-999,-999,-999,9,-999,53.8,2,0,8.9,2,0,11.42,2,0.91,6.58,2,0.53,157.39,2,35.63,19.91,17.05,3.47,12.86,6.86,8.83,55.12,0.69,5.05,0.95,20.65,0.86,1.25,3.23,0,0,0,1.29
AT34,4,B,2016-05-27T06:07,47.333,-38.285,4597,37,17,66,10,Deep,150,151.638,1027.4256,1027.4269,36.1301,1511.71,1511.72,5.1952,2.7392,15.3852,15.388,4.460911,4.461461,98.9773,-999,0.3426,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T06:07,47.333,-38.285,4597,37,17,66,9,Deep,200,202.318,1027.6548,1027.6564,36.0957,1512.08,1512.07,5.2129,2.726,15.2467,15.2455,4.445483,4.445544,98.8105,-999,0.2726,-999,-999,-999,9,-999,53.8,2,0,9.7,2,0,10.74,2,0.01,7.23,2,0.68,208.33,2,28.05,26.96,24.79,2.42,23.02,8.65,13.51,60.28,1.1,4.81,2.4,26.92,0.89,1.66,4.44,0,0,4.52,3.07
AT34,4,B,2016-05-27T06:07,47.333,-38.285,4597,37,17,66,8,Deep,200,201.916,1027.6535,1027.6549,36.0955,1512.06,1512.06,5.208,2.7238,15.2433,15.2435,4.445076,4.445297,98.8349,-999,0.304,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T06:07,47.333,-38.285,4597,37,17,66,7,Deep,300,303.325,1028.2014,1028.2007,35.9256,1510.26,1510.28,5.0806,2.5946,14.2086,14.216,4.327176,4.328041,99.8609,-999,-0.0418,-999,-999,-999,9,-999,51.7,2,0,11.9,2,0,1.05,2,0.18,3,2,0.38,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T06:07,47.333,-38.285,4597,37,17,66,6,Deep,400,403.943,1028.6985,1028.6991,35.8381,1510.03,1510.03,5.0776,2.5421,13.6562,13.6568,4.267271,4.267424,99.9165,-999,-0.0534,-999,-999,-999,9,-999,50.6,2,0,11.6,2,0,-999,9,-999,1.51,2,0.42,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T06:07,47.333,-38.285,4597,37,17,66,5,Deep,500,504.944,1029.2305,1029.2312,35.5912,1506.99,1507.04,4.5373,2.2484,12.3284,12.3432,4.114585,4.116527,99.9477,-999,-0.0525,-999,-999,-999,9,-999,48.6,2,0,16.6,2,0,1.05,2,0,2.23,2,0.21,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T06:07,47.333,-38.285,4597,37,17,66,4,Deep,750,758.226,1030.7832,1030.7846,34.969,1492.57,1492.57,4.0979,1.8573,7.3807,7.3806,3.594536,3.594686,99.9556,-999,-0.0226,-999,-999,-999,9,-999,45.2,2,0,23.6,2,0,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T06:07,47.333,-38.285,4597,37,17,66,3,Deep,1000,1012.896,1032.2686,1032.2703,35.0104,1488.99,1488.99,5.2129,2.0879,5.3861,5.3852,3.426494,3.426594,100.0557,-999,-0.0303,-999,-999,-999,9,-999,46.2,2,0,20.9,2,0,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T06:07,47.333,-38.285,4597,37,17,66,2,Deep,1250,1265.553,1033.4997,1033.5013,34.9815,1489.96,1489.98,5.7215,2.1517,4.6045,4.6077,3.364014,3.364531,100.1117,-999,-0.0489,-999,-999,-999,9,-999,47,2,0,19.7,2,0,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T06:07,47.333,-38.285,4597,37,17,66,1,Deep,1500,1518.12,1034.6755,1034.6778,34.9428,1492.18,1492.18,5.9225,2.1333,4.1358,4.1338,3.329206,3.329245,100.1239,-999,-0.041,-999,-999,-999,9,-999,45.5,2,0,19.8,2,0,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T14:56,47.218,-38.206,-999,38,18,67,24,Deep,5,5.358,1026.6715,1026.6717,36.0809,1510.21,1510.21,5.5447,2.9486,15.7016,15.7013,4.481181,4.481179,92.111,-999,2.2606,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T14:56,47.218,-38.206,-999,38,18,67,23,Deep,5,5.501,1026.6764,1026.677,36.0864,1510.21,1510.21,5.5477,2.9499,15.6994,15.6991,4.481511,4.481565,92.0538,-999,2.3546,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T14:56,47.218,-38.206,-999,38,18,67,22,Deep,5,4.811,1026.6723,1026.6733,36.0855,1510.2,1510.2,5.5494,2.9508,15.6998,15.699,4.481379,4.481425,92.067,-999,2.3508,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-27T14:56,47.218,-38.206,-999,38,18,67,21,Deep,10,13.075,1026.7602,1026.7604,36.1248,1510.1,1510.11,5.4905,2.9185,15.6082,15.6101,4.476849,4.477124,93.5947,-999,2.678,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
