Cruise,Station,Type,Time_Stamp,Latitude,Longitude,Bottom_Z,CruiseCN,SCN,CampCN,Niskin,Cast_Type,Target_Z,Pressure,Density00,Density11,Sal11,SoundVel,SoundVel1,Oxygen_uM,Oxygen_V,Temperature,Temperature1,Conductivity,Conductivity1,BeamT,BeamAt,Fluorescence,Turbidity,UVP5,TOC,TOC_QF,TOC_sd,DOC,DOC_QF,DOC_sd,TDN,TDN_QF,TDN_sd,BactProd,BactProd_QF,BactProd_sd,BactAbund,BactAbund_QF,BactAbund_sd,TDAA,TDAA_QF,TDAA_sd,Asp,Glu,His,Ser,Arg,Thr,Gly,Tau,Bala,Tyr,Ala,GABA,Met,Val,Phe,Ile,Leu,Lys
AT38,1,B,2017-09-05T04:53,42.391,-42.852,-999,4,3,76,20,Biology,5,6.071,1025.3574,1025.3595,36.4134,1528.15,1528.14,-999,2.4109,21.8564,21.8548,5.15996,5.160058,97.9031,-999,0.0781,0.0643,6.1892278,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1,B,2017-09-05T04:53,42.391,-42.852,-999,4,3,76,19,Biology,5,5.701,1025.3567,1025.3579,36.4129,1528.13,1528.13,-999,2.4118,21.8531,21.8532,5.159594,5.159816,97.8934,-999,0.0995,0.0615,6.154342,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1,B,2017-09-05T04:53,42.391,-42.852,-999,4,3,76,18,Biology,5,6.058,1025.3591,1025.3627,36.4141,1528.13,1528.12,-999,2.4095,21.8499,21.845,5.159264,5.159099,97.8988,-999,0.1214,0.0696,6.1443747,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1,B,2017-09-05T04:53,42.391,-42.852,-999,4,3,76,17,Biology,5,5.545,1025.3551,1025.3575,36.413,1528.13,1528.13,-999,2.4155,21.8555,21.8526,5.159794,5.15975,97.8993,-999,0.1042,0.0614,6.139391,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1,B,2017-09-05T04:53,42.391,-42.852,-999,4,3,76,16,Biology,5,6.125,1025.3574,1025.3606,36.4129,1528.14,1528.13,-999,2.4099,21.8556,21.8504,5.159803,5.159535,97.8961,-999,0.0962,0.0619,6.1593257,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1,B,2017-09-05T04:53,42.391,-42.852,-999,4,3,76,15,Biology,10,11.453,1025.3829,1025.3848,36.4134,1528.22,1528.22,-999,2.4125,21.8492,21.8478,5.159459,5.159565,97.8999,-999,0.1023,0.067,6.1942115,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1,B,2017-09-05T04:53,42.391,-42.852,-999,4,3,76,14,Biology,28,29.522,1025.4617,1025.4641,36.4121,1528.5,1528.5,-999,2.4121,21.8439,21.8408,5.159526,5.159451,97.9314,-999,0.1053,0.0701,6.2988687,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1,B,2017-09-05T04:53,42.391,-42.852,-999,4,3,76,13,Biology,28,29.477,1025.461,1025.4628,36.4114,1528.5,1528.5,-999,2.4095,21.8449,21.8429,5.159601,5.159584,97.9194,-999,0.1077,0.0607,6.308836,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1,B,2017-09-05T04:53,42.391,-42.852,-999,4,3,76,12,Biology,28,29.165,1025.4597,1025.4615,36.4126,1528.5,1528.5,-999,2.4087,21.8467,21.8457,5.159853,5.160022,97.9379,-999,0.1184,0.064,6.308836,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1,B,2017-09-05T04:53,42.391,-42.852,-999,4,3,76,11,Biology,28,29.787,1025.462,1025.4644,36.4123,1528.52,1528.51,-999,2.411,21.8482,21.8446,5.16006,5.159898,97.9238,-999,0.0982,0.053900000000000003,6.2839177,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1,B,2017-09-05T04:53,42.391,-42.852,-999,4,3,76,10,Biology,28,29.517,1025.4618,1025.464,36.4122,1528.5,1528.5,-999,2.4078,21.8436,21.8415,5.159491,5.159545,97.876,-999,0.1072,0.0548,6.3038524,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1,B,2017-09-05T04:53,42.391,-42.852,-999,4,3,76,9,Biology,28,29.645,1025.4624,1025.4639,36.4118,1528.5,1528.5,-999,2.4105,21.8431,21.8428,5.159436,5.159638,97.9341,-999,0.1113,0.0617,6.2988687,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1,B,2017-09-05T04:53,42.391,-42.852,-999,4,3,76,8,Biology,40,40.723,1025.5135,1025.5157,36.4095,1528.64,1528.63,-999,2.4067,21.826,21.8231,5.157832,5.157745,97.9341,-999,0.1083,0.0619,6.2988687,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1,B,2017-09-05T04:53,42.391,-42.852,-999,4,3,76,7,Biology,60,61.505,1026.372,1026.3883,36.4307,1521.44,1521.26,-999,2.4693,19.0452,18.9834,4.868379,4.861968,97.7419,-999,0.6052,0.0858,6.3138197,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1,B,2017-09-05T04:53,42.391,-42.852,-999,4,3,76,6,Biology,79,79.266,1026.8136,1026.8158,36.4387,1517.64,1517.64,-999,2.2961,17.6239,17.6219,4.721929,4.72198,97.806,-999,0.972,0.0742,6.3188034,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1,B,2017-09-05T04:53,42.391,-42.852,-999,4,3,76,5,Biology,79,79.324,1026.8151,1026.8167,36.4384,1517.62,1517.63,-999,2.2883,17.618,17.6185,4.721299,4.721594,97.825,-999,0.9462,0.0731,6.3188034,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1,B,2017-09-05T04:53,42.391,-42.852,-999,4,3,76,4,Biology,79,78.901,1026.8164,1026.8161,36.4382,1517.58,1517.6,-999,2.2879,17.6066,17.6124,4.720132,4.720917,97.8472,-999,0.9393,0.0706,6.3138197,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1,B,2017-09-05T04:53,42.391,-42.852,-999,4,3,76,3,Biology,79,79.004,1026.8179,1026.8174,36.4383,1517.57,1517.6,-999,2.2862,17.6026,17.6096,4.719743,4.720645,97.908,-999,0.9824,0.0731,6.3188034,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1,B,2017-09-05T04:53,42.391,-42.852,-999,4,3,76,2,Biology,79,79.706,1026.8185,1026.8189,36.4375,1517.61,1517.62,-999,2.2871,17.6108,17.6131,4.720551,4.72095,97.8847,-999,0.9799,0.0698,6.3188034,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1,B,2017-09-05T04:53,42.391,-42.852,-999,4,3,76,1,Biology,200,202.573,1027.4728,1027.4753,36.3623,1517.45,1517.44,-999,2.1736,16.8985,16.8951,4.643807,4.643709,98.999,-999,-0.0299,0.0571,6.3237871,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T16:00,43.7,-42.883,-999,1,1,-999,-999,Microlayer,0.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,113.33,2,4.87,-999,9,-999,-999,9,-999,-999,9,-999,5.91,2,0.41,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T15:35,43.706,-42.901,-999,5,1,77,24,Deep,5,7.086,1024.1665,1024.1753,33.0269,1508.84,1508.8,-999,2.4328,16.3939,16.3805,4.204987,4.204579,95.7293,-999,0.2725,0.1032,6.0596522,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T15:35,43.706,-42.901,-999,5,1,77,23,Deep,5,7.078,1024.1761,1024.1754,33.0214,1508.73,1508.74,-999,2.4331,16.3574,16.3615,4.201749,4.202152,95.6045,-999,0.2695,0.1009,6.0646358,-999,9,-999,73.7,2,0.6,4.6,2,0.1,35.92,2,0.714,5.97,2,0.4,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T15:35,43.706,-42.901,-999,5,1,77,22,Deep,25,23.547,1024.5977,1024.6011,33.9442,1514.58,1514.57,-999,2.4087,17.8647,17.8611,4.453452,4.45348,96.4349,-999,0.5666,0.099,6.0696195,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T15:35,43.706,-42.901,-999,5,1,77,21,Deep,25,24.296,1024.6002,1024.6037,33.9359,1514.52,1514.51,-999,2.4087,17.842,17.8378,4.450291,4.450265,96.4159,-999,0.5274,0.1016,6.0746032,-999,9,-999,70.9,2,0,5.8,2,0.3,36.44,2,4.42,6.78,2,0.62,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T15:35,43.706,-42.901,-999,5,1,77,20,Deep,40,39.541,1025.3192,1025.3407,35.2085,1519.73,1519.71,-999,2.2969,19.0689,19.0507,4.721524,4.722309,96.8572,-999,1.6087,0.1037,6.0895542,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T15:35,43.706,-42.901,-999,5,1,77,19,Deep,40,40.473,1025.4379,1025.4381,35.3192,1519.76,1519.75,-999,2.2883,19.0181,19.0166,4.732286,4.732097,96.9793,-999,1.7183,0.1056,6.12444,-999,9,-999,65.8,2,0,7.4,2,0.3,27.44,2,2.72,6.44,2,0.38,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T15:35,43.706,-42.901,-999,5,1,77,18,Deep,50,50.415,1025.7959,1025.8012,35.6409,1519.46,1519.46,-999,2.208,18.7329,18.7284,4.741199,4.741393,96.9858,-999,2.0062,0.1153,6.1792604,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T15:35,43.706,-42.901,-999,5,1,77,17,Deep,50,50.526,1025.91,1025.9126,35.7309,1519.1,1519.09,-999,2.1423,18.5673,18.5625,4.735322,4.735037,97.0629,-999,1.8266,0.1087,6.1842441,-999,9,-999,63.9,2,0,8.7,2,0.2,36.9,2,5.61,6.13,2,0.34,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T15:35,43.706,-42.901,-999,5,1,77,16,Deep,75,79.177,1026.6875,1026.6885,36.0041,1514.61,1514.61,-999,1.9618,16.7726,16.7704,4.584829,4.584677,98.1408,-999,0.7617,0.1068,6.2639829,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T15:35,43.706,-42.901,-999,5,1,77,15,Deep,75,78.272,1026.6904,1026.6864,35.9905,1514.43,1514.42,-999,1.9527,16.72,16.7191,4.578585,4.577861,98.1924,-999,0.833,0.0889,6.2639829,-999,9,-999,55.2,2,0,11.9,2,0.3,11.22,2,0.0168,5.95,2,0.77,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T15:35,43.706,-42.901,-999,5,1,77,14,Deep,100,104.165,1027.0398,1027.0394,35.9422,1511.16,1511.17,-999,1.8535,15.5306,15.5341,4.452943,4.453368,98.8079,-999,0.2747,0.0864,6.308836,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T15:35,43.706,-42.901,-999,5,1,77,13,Deep,100,102.128,1027.0113,1027.0158,35.9646,1511.63,1511.59,-999,1.8509,15.6853,15.6735,4.470779,4.46985,98.7601,-999,0.3377,0.0916,6.3138197,-999,9,-999,52.3,2,0,14.5,2,0.5,3.13,2,0.592,1.84,2,0.12,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T15:35,43.706,-42.901,-999,5,1,77,12,Deep,150,151.84,1027.4251,1027.428,35.7808,1507.47,1507.46,-999,1.8609,14.1768,14.1731,4.301466,4.301396,99.3544,-999,-0.0134,0.0726,6.3038524,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T15:35,43.706,-42.901,-999,5,1,77,11,Deep,150,151.235,1027.4207,1027.4232,35.7799,1507.48,1507.47,-999,1.8615,14.1817,14.1795,4.301844,4.301906,99.342,-999,-0.0236,0.0727,6.3038524,-999,9,-999,50.4,2,0,14.2,2,0.2,1.26,2,0.056,1.45,2,0.17,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T15:35,43.706,-42.901,-999,5,1,77,10,Deep,200,204.422,1027.7695,1027.7711,35.5749,1503.91,1503.91,-999,1.9155,12.8981,12.8958,4.155684,4.155607,99.3745,-999,-0.0263,0.0734,6.3138197,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T15:35,43.706,-42.901,-999,5,1,77,9,Deep,200,205.295,1027.775,1027.7774,35.5524,1503.58,1503.57,-999,1.9143,12.8014,12.7983,4.143785,4.143729,99.3979,-999,-0.04,0.0732,6.308836,-999,9,-999,51.4,2,0,18.7,2,0.8,1.32,2,2.64e-4,1.83,2,0.2,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T15:35,43.706,-42.901,-999,5,1,77,8,Deep,300,302.984,1028.406,1028.4085,35.121,1495.06,1495.06,-999,1.723,10.0269,10.0246,3.836736,3.836786,99.4196,-999,-0.014,0.0728,6.2739503,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T15:35,43.706,-42.901,-999,5,1,77,7,Deep,300,304.542,1028.4146,1028.4165,35.0963,1494.69,1494.65,-999,1.727,9.9229,9.9107,3.824835,3.823635,99.4462,-999,-0.0428,0.0658,6.2739503,-999,9,-999,49,2,0,23.1,2,0.5,0.91,2,0.0807,2.02,2,0.11,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T15:35,43.706,-42.901,-999,5,1,77,6,Deep,400,402.453,1029.0154,1029.0172,35.1082,1493.08,1493.11,-999,1.5672,9.0347,9.0397,3.746068,3.746873,99.5352,-999,-0.0406,0.0698,6.3038524,-999,9,-999,45.8,2,0,22.8,2,0.6,-999,9,-999,1.52,2,0.1,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T15:35,43.706,-42.901,-999,5,1,77,5,Deep,500,506.981,1029.6827,1029.6855,35.023,1488.66,1488.65,-999,1.5876,7.4255,7.4211,3.592527,3.592367,99.5976,-999,-0.0236,0.0595,6.3138197,-999,9,-999,45.6,2,0,20.8,2,0.8,0.4,2,0.0328,1.42,2,0.15,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T15:35,43.706,-42.901,-999,5,1,77,4,Deep,750,760.608,1031.1321,1031.135,35.0221,1484.82,1484.82,-999,1.7769,5.3852,5.3842,3.416337,3.416558,99.5803,-999,-0.0411,0.0538,6.2739503,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,1.2,2,0.11,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T15:35,43.706,-42.901,-999,5,1,77,3,Deep,750,758.392,1031.1201,1031.1231,35.0212,1484.83,1484.82,-999,1.7763,5.3951,5.3929,3.417089,3.417181,99.5748,-999,-0.0282,0.0574,6.2988687,-999,9,-999,45.1,2,0,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T15:35,43.706,-42.901,-999,5,1,77,2,Deep,1000,1010.463,1032.3395,1032.3427,34.9943,1486.16,1486.15,-999,1.8191,4.705,4.7023,3.363185,3.363259,99.6389,-999,-0.0255,0.0411,24.205225,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1.5,B,2017-09-05T15:35,43.706,-42.901,-999,5,1,77,1,Deep,1000,1013.616,1032.3538,1032.3573,34.9947,1486.21,1486.21,-999,1.8184,4.7055,4.7029,3.36338,3.363488,99.6356,-999,-0.0463,0.05,23.88627,-999,9,-999,46.4,2,0.6,20,2,0.4,-999,9,-999,1.07,2,0.07,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1A,B,2017-09-04T01:34,42.254,-44.721,4868,1,1,73,24,Deep,5,4.812,1024.1138,1024.1144,35.2693,1530.21,1530.21,-999,2.3927,23.154,23.1533,5.150336,5.150331,98.2385,-999,0.1096,0.0629,7.813907,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1A,B,2017-09-04T01:34,42.254,-44.721,4868,1,1,73,23,Deep,5,3.887,1024.1091,1024.1102,35.2709,1530.22,1530.21,-999,2.3956,23.1598,23.1583,5.151078,5.151023,98.2402,-999,0.1171,0.0591,7.813907,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1A,B,2017-09-04T01:34,42.254,-44.721,4868,1,1,73,22,Deep,5,5.117,1024.1158,1024.1158,35.2702,1530.22,1530.22,-999,2.3936,23.1524,23.1553,5.150222,5.150667,98.2358,-999,0.1148,0.0565,7.8039396,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1A,B,2017-09-04T01:34,42.254,-44.721,4868,1,1,73,21,Deep,5,4.404,1024.1108,1024.1113,35.2709,1530.23,1530.23,-999,2.3933,23.1626,23.1618,5.151444,5.151404,98.2347,-999,0.1069,0.0585,7.8089233,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1A,B,2017-09-04T01:34,42.254,-44.721,4868,1,1,73,20,Deep,5,4.207,1024.1111,1024.112,35.27,1530.21,1530.21,-999,2.397,23.1549,23.1544,5.150446,5.15051,98.2358,-999,0.1115,0.0556,7.8188906,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1A,B,2017-09-04T01:34,42.254,-44.721,4868,1,1,73,19,Deep,5,4.73,1024.1141,1024.1142,35.2687,1530.22,1530.21,-999,2.3956,23.1564,23.151,5.150817,5.15001,98.245,-999,0.1137,0.0691,7.7889886,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1A,B,2017-09-04T01:34,42.254,-44.721,4868,1,1,73,18,Deep,5,4.654,1024.1145,1024.1145,35.2683,1530.18,1530.2,-999,2.3936,23.1439,23.1477,5.149014,5.149613,98.2396,-999,0.1634,0.0682,7.7889886,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1A,B,2017-09-04T01:34,42.254,-44.721,4868,1,1,73,17,Deep,5,4.445,1024.1115,1024.1134,35.2721,1530.23,1530.22,-999,2.3982,23.1606,23.1585,5.151221,5.15122,98.2505,-999,0.1261,0.0595,7.7242007,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1A,B,2017-09-04T01:34,42.254,-44.721,4868,1,1,73,16,Deep,5,4.418,1024.1122,1024.1127,35.275,1530.24,1530.25,-999,2.3962,23.1653,23.1681,5.152081,5.152594,98.2304,-999,0.1266,0.0528,7.7790212,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1A,B,2017-09-04T01:34,42.254,-44.721,4868,1,1,73,15,Deep,5,4.731,1024.114,1024.1128,35.2757,1530.25,1530.27,-999,2.3967,23.1661,23.1744,5.152303,5.153358,98.2516,-999,0.1088,0.0584,7.7840049,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1A,B,2017-09-04T01:34,42.254,-44.721,4868,1,1,73,14,Deep,5,4.478,1024.1125,1024.113,35.2695,1530.21,1530.21,-999,2.3961,23.1541,23.1534,5.150372,5.15036,98.2662,-999,0.1222,0.0671,7.7640702,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1A,B,2017-09-04T01:34,42.254,-44.721,4868,1,1,73,13,Deep,5,4.225,1024.1115,1024.1122,35.2692,1530.21,1530.2,-999,2.3946,23.1542,23.1518,5.150391,5.150128,98.2684,-999,0.1296,0.0595,7.7690539,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,1A,B,2017-09-04T01:34,42.254,-44.721,4868,1,1,73,12,Deep,5,4.652,1024.1133,1024.1139,35.2699,1530.21,1530.21,-999,2.3974,23.1539,23.154,5.150349,5.150474,98.2532,-999,0.1296,0.0655,7.7740375,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
