Cruise,Station,Type,Time_Stamp,Latitude,Longitude,Bottom_Z,CruiseCN,SCN,CampCN,Niskin,Cast_Type,Target_Z,Pressure,Density00,Density11,Sal11,SoundVel,SoundVel1,Oxygen_uM,Oxygen_V,Temperature,Temperature1,Conductivity,Conductivity1,BeamT,BeamAt,Fluorescence,Turbidity,UVP5,TOC,TOC_QF,TOC_sd,DOC,DOC_QF,DOC_sd,TDN,TDN_QF,TDN_sd,BactProd,BactProd_QF,BactProd_sd,BactAbund,BactAbund_QF,BactAbund_sd,TDAA,TDAA_QF,TDAA_sd,Asp,Glu,His,Ser,Arg,Thr,Gly,Tau,Bala,Tyr,Ala,GABA,Met,Val,Phe,Ile,Leu,Lys
AT32,3,B,2015-11-16T11:35,51.117,-40.1,-999,11,3,11,23,Deep,10,10.869,1026.7996,1026.8002,34.1975,1478.84,1478.84,0,2.5864,7.2606,7.2609,3.4796,3.479704,95.9673,0.1646,1.4122,0.0984,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,3,B,2015-11-16T11:35,51.117,-40.1,-999,11,3,11,22,Deep,15,15.141,1026.821,1026.8216,34.1997,1478.91,1478.91,0,2.5857,7.2595,7.2599,3.479891,3.480008,95.9727,0.1644,1.341,0.0899,4.6243527,-999,9,-999,59.3,2,0.5,8.1,2,0,8.92,2,0.45,4.65,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,3,B,2015-11-16T11:35,51.117,-40.1,-999,11,3,11,21,Deep,15,16.374,1026.8271,1026.8276,34.2001,1478.93,1478.93,0,2.5837,7.2595,7.2599,3.479992,3.480101,95.9667,0.1646,1.3822,0.0988,4.604418,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,3,B,2015-11-16T11:35,51.117,-40.1,-999,11,3,11,20,Deep,25,26.462,1026.8752,1026.8757,34.2018,1479.08,1479.08,0,2.5823,7.2558,7.2565,3.480268,3.4804,95.9504,0.1653,1.3993,0.0961,4.6094017,-999,9,-999,58.4,2,0.3,8.3,2,0.4,9.11,2,0.4,4.69,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,3,B,2015-11-16T11:35,51.117,-40.1,-999,11,3,11,19,Deep,25,25.487,1026.8712,1026.8716,34.2022,1479.06,1479.06,0,2.5821,7.2546,7.2554,3.480153,3.480293,95.9395,0.1658,1.4405,0.0877,4.604418,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,3,B,2015-11-16T11:35,51.117,-40.1,-999,11,3,11,18,Deep,50,51.368,1027.0051,1027.0055,34.2066,1479.17,1479.17,0,2.5746000000000002,7.1712,7.1725,3.474172,3.474355,95.6332,0.1786,1.5176,0.0996,4.6143854,-999,9,-999,58.7,2,0.2,8.2,2,0,10.26,2,0.78,4.61,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,3,B,2015-11-16T11:35,51.117,-40.1,-999,11,3,11,17,Deep,50,49.811,1026.9965,1026.997,34.2063,1479.17,1479.18,0,2.5739,7.1788,7.1798,3.474744,3.47491,95.643,0.1782,1.5308,0.0984,4.604418,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,3,B,2015-11-16T11:35,51.117,-40.1,-999,11,3,11,16,Deep,75,75.896,1027.3666,1027.3598,34.4739,1479.01,1479.04,0,2.2979,6.9375,6.9474,3.479079,3.479361,98.9209,0.0434,0.1617,0.0473,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,3,B,2015-11-16T11:35,51.117,-40.1,-999,11,3,11,15,Deep,75,77.868,1027.3992,1027.3977,34.5046,1478.99,1478.98,0,2.3082,6.9156,6.9139,3.479538,3.479184,99.1323,0.0348,0.1227,0.0451,4.6143854,-999,9,-999,55.7,2,1.1,14.3,2,0,2.46,2,0.47,1.96,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,3,B,2015-11-16T11:35,51.117,-40.1,-999,11,3,11,14,Deep,75,75.436,1027.3717,1027.3705,34.4885,1479.01,1479.02,0,2.2911,6.9366,6.9382,3.479799,3.479829,98.8855,0.0448,0.1406,0.0474,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,3,B,2015-11-16T11:35,51.117,-40.1,-999,11,3,11,13,Deep,100,102.297,1027.6114,1027.6113,34.624,1479.34,1479.32,0,2.1595,6.8636,6.8585,3.48662,3.486056,99.4271,0.023,0.0475,0.044,4.604418,-999,9,-999,52.6,2,0.9,16.4,2,0,0.6,2,0.3,1.18,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,3,B,2015-11-16T11:35,51.117,-40.1,-999,11,3,11,12,Deep,100,101.54,1027.6061,1027.605,34.6167,1479.25,1479.22,0,2.1635,6.846,6.8385,3.484483,3.483547,99.4364,0.0226,0.0476,0.0402,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,3,B,2015-11-16T11:35,51.117,-40.1,-999,11,3,11,11,Deep,150,152.321,1028.0301,1028.0296,34.7463,1477.61,1477.63,0,1.9851,6.1743,6.1801,3.436907,3.437467,99.5355,0.0186,0.0216,0.0375,4.6094017,-999,9,-999,49.5,2,1.6,20.4,2,0,0.5,2,0.2,1,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,3,B,2015-11-16T11:35,51.117,-40.1,-999,11,3,11,10,Deep,150,152.621,1028.0333,1028.0334,34.7468,1477.56,1477.58,0,1.9859,6.1593,6.1651,3.435533,3.436164,99.5421,0.0184,0.0433,0.0358,4.5944507,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,3,B,2015-11-16T11:35,51.117,-40.1,-999,11,3,11,9,Deep,200,202.553,1028.3722,1028.3732,34.7458,1474.96,1474.96,0,2.0542,5.3046,5.3035,3.360252,3.360247,99.5661,0.0174,0.0603,0.0394,4.6094017,-999,9,-999,50.3,2,1.5,20.8,2,0,0.17,2,0.14,0.97,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,3,B,2015-11-16T11:35,51.117,-40.1,-999,11,3,11,8,Deep,200,202.567,1028.3726,1028.3734,34.7459,1474.95,1474.95,0,2.0552,5.3022,5.3022,3.360045,3.360131,99.5682,0.0173,0.0411,0.0383,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,3,B,2015-11-16T11:35,51.117,-40.1,-999,11,3,11,7,Deep,300,303.913,1028.9869,1028.9882,34.8273,1473.94,1473.94,0,2.189,4.621,4.6191,3.310279,3.310217,99.5977,0.0161,0.0268,0.0394,4.6094017,-999,9,-999,48.9,2,0.9,19.7,2,0,0.46,2,0.09,0.87,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,3,B,2015-11-16T11:35,51.117,-40.1,-999,11,3,11,6,Deep,400,404.989,1029.5251,1029.5262,34.8821,1474.68,1474.68,0,2.2171,4.379,4.3782,3.297779,3.297818,99.6434,0.0143,0.0213,0.0366,4.6143854,-999,9,-999,48.7,2,0.3,19.2,2,0,-999,9,-999,0.78,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,3,B,2015-11-16T11:35,51.117,-40.1,-999,11,3,11,5,Deep,500,504.559,1030.006,1030.0071,34.8747,1475.33,1475.32,0,2.2382,4.144,4.1408,3.280567,3.280366,99.65,0.014,0.026,0.0355,4.6094017,-999,9,-999,48.7,2,0.2,19.7,2,0,0.75,2,0.51,0.73,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,3,B,2015-11-16T11:35,51.117,-40.1,-999,11,3,11,4,Deep,750,757.106,1031.2057,1031.2066,34.8945,1478.7,1478.69,0,2.185,3.946,3.945,3.275725,3.275711,99.7181,0.0113,0.0216,0.0327,4.6143854,-999,9,-999,48.7,2,0,19.5,2,0.2,-999,9,-999,0.57,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,3,B,2015-11-16T11:35,51.117,-40.1,-999,11,3,11,3,Deep,1000,1011.048,1032.3839,1032.3849,34.8795,1481.91,1481.91,0,2.1466,3.7153,3.715,3.264905,3.264974,99.735,0.0106,0.0176,0.0391,4.6094017,-999,9,-999,48.8,2,0.5,18.7,2,0,-999,9,-999,0.59,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,3,B,2015-11-16T11:35,51.117,-40.1,-999,11,3,11,2,Deep,1250,1263.342,1033.545,1033.5453,34.891,1486.02,1486.02,0,2.0663,3.6923,3.693,3.274656,3.274768,99.7388,0.0105,0.0225,0.0354,4.6094017,-999,9,-999,48,2,0.5,20.9,2,0,-999,9,-999,0.52,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,3,B,2015-11-16T11:35,51.117,-40.1,-999,11,3,11,1,Deep,1500,1520.624,1034.7311,1034.7319,34.9189,1490.35,1490.36,0,1.9578,3.6951,3.6954,3.288037,3.28815,99.729,0.0109,0.0328,0.0352,10.564898,-999,9,-999,46.9,2,0.3,19.7,2,0,-999,9,-999,0.41,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T07:35,46.195,-37.874,-999,12,1,12,24,Biology,5,7.447,1026.5917,1026.5914,35.9215,1509.6,1509.61,0,2.5396,15.5539,15.555,4.448719,4.448825,98.3018,0.0685,0.5453,0.0554,4.9283571,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T07:35,46.195,-37.874,-999,12,1,12,23,Biology,5,7.009,1026.5896,1026.5894,35.9214,1509.6,1509.6,0,2.5364,15.5543,15.555,4.448723,4.448786,98.3013,0.0686,0.5863,0.0582,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T07:35,46.195,-37.874,-999,12,1,12,22,Biology,5,6.857,1026.5896,1026.5894,35.9217,1509.59,1509.59,0,2.5362,15.5521,15.553,4.448524,4.448606,98.304,0.0685,0.4826,0.0542,4.589467,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T07:35,46.195,-37.874,-999,12,1,12,21,Biology,5,8.026,1026.5932,1026.5931,35.9209,1509.62,1509.62,0,2.5358,15.5557,15.5566,4.44883,4.448932,98.3067,0.0683,0.45,0.0582,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T07:35,46.195,-37.874,-999,12,1,12,20,Biology,5,7.445,1026.5913,1026.5909,35.9213,1509.61,1509.61,0,2.5383,15.5553,15.5565,4.448849,4.448942,98.2969,0.0687,0.529,0.0567,4.9383245,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T07:35,46.195,-37.874,-999,12,1,12,19,Biology,5,7.41,1026.5933,1026.5931,35.9219,1509.58,1509.59,0,2.5376,15.5477,15.5482,4.448142,4.448183,98.3062,0.0684,0.4745,0.0555,4.6143854,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T07:35,46.195,-37.874,-999,12,1,12,18,Biology,5,7.147,1026.5914,1026.5912,35.9217,1509.59,1509.59,0,2.5357,15.5498,15.5505,4.448309,4.448375,98.2931,0.0689,0.5228,0.0541,4.7589121,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T07:35,46.195,-37.874,-999,12,1,12,17,Biology,5,7.048,1026.5898,1026.59,35.9216,1509.6,1509.6,0,2.5344,15.5541,15.5537,4.448709,4.44868,98.3083,0.0683,0.4641,0.0536,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T07:35,46.195,-37.874,-999,12,1,12,16,Biology,35,36.063,1026.7159,1026.7157,35.92,1510.09,1510.09,0,2.5276,15.5589,15.5596,4.450355,4.450415,98.2642,0.0701,0.5053,0.0572,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T07:35,46.195,-37.874,-999,12,1,12,15,Biology,35,36.34,1026.7176,1026.7174,35.9197,1510.09,1510.09,0,2.5285,15.5557,15.5568,4.450002,4.450119,98.2838,0.0693,0.4905,0.0544,5.0280307,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T07:35,46.195,-37.874,-999,12,1,12,14,Biology,35,36.407,1026.7182,1026.718,35.9194,1510.08,1510.08,0,2.5283,15.5532,15.5541,4.449708,4.449817,98.2822,0.0693,0.5167,0.0527,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T07:35,46.195,-37.874,-999,12,1,12,13,Biology,35,37.467,1026.723,1026.7228,35.9192,1510.09,1510.1,0,2.5283,15.552,15.553,4.449622,4.449723,98.2904,0.069,0.4766,0.055,4.9433082,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T07:35,46.195,-37.874,-999,12,1,12,12,Biology,35,36.875,1026.72,1026.7199,35.92,1510.1,1510.1,0,2.5255,15.5564,15.557,4.450124,4.450198,98.2882,0.0691,0.4809,0.0536,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T07:35,46.195,-37.874,-999,12,1,12,11,Biology,35,35.261,1026.7121,1026.7117,35.9208,1510.09,1510.1,0,2.5243,15.5615,15.5644,4.450618,4.450961,98.292,0.0689,0.497,0.0555,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T07:35,46.195,-37.874,-999,12,1,12,10,Biology,35,36.922,1026.7185,1026.7184,35.9218,1510.14,1510.14,0,2.5278,15.5697,15.5706,4.451662,4.451765,98.2931,0.0689,0.5249,0.0554,4.6492711,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T07:35,46.195,-37.874,-999,12,1,12,9,Biology,35,36.59,1026.7173,1026.7172,35.9205,1510.12,1510.12,0,2.5261,15.5649,15.5648,4.451048,4.451021,98.2729,0.0697,0.4873,0.0552,4.7987815,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T07:35,46.195,-37.874,-999,12,1,12,8,Biology,96,98.731,1026.9973,1026.9973,35.92,1511.07,1511.07,0,2.5079,15.538,15.5388,4.4510439999999996,4.451139,98.238,0.0711,0.5023,0.0536,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T07:35,46.195,-37.874,-999,12,1,12,7,Biology,96,97.282,1026.991,1026.991,35.9198,1511.04,1511.04,0,2.5085,15.537,15.5378,4.450856,4.450966,98.244,0.0708,0.4782,0.055,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T07:35,46.195,-37.874,-999,12,1,12,6,Biology,96,96.343,1026.9871,1026.9871,35.92,1511.02,1511.02,0,2.5074,15.5365,15.5373,4.450781,4.450888,98.2544,0.0704,0.4975,0.0526,4.5994343,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T07:35,46.195,-37.874,-999,12,1,12,5,Biology,96,98.524,1026.9972,1026.9971,35.9206,1511.06,1511.06,0,2.5091,15.5371,15.5376,4.451025,4.451077,98.2468,0.0707,0.5048,0.0559,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T07:35,46.195,-37.874,-999,12,1,12,4,Biology,96,97.949,1026.9945,1026.9944,35.9207,1511.05,1511.06,0,2.5066,15.5383,15.5387,4.451147,4.451185,98.2528,0.0705,0.4975,0.0534,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T07:35,46.195,-37.874,-999,12,1,12,3,Biology,96,97.221,1026.9915,1026.9917,35.9217,1511.05,1511.05,0,2.5035,15.539,15.5401,4.451237,4.451404,98.2789,0.0695,0.5044,0.0541,4.6941242,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T07:35,46.195,-37.874,-999,12,1,12,2,Biology,96,96.009,1026.9883,1026.9888,35.9318,1511.1,1511.11,0,2.4968,15.5584,15.5634,4.454091,4.454821,98.3154,0.068,0.4782,0.0592,4.604418,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T07:35,46.195,-37.874,-999,12,1,12,1,Biology,96,97.028,1026.9931,1026.9924,35.9287,1511.11,1511.11,0,2.5,15.5568,15.5568,4.453955,4.45385,98.2963,0.0688,0.5078,0.054,4.6343201,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T08:53,46.1973,-37.8735,-999,13,2,13,24,Biology,5,7.892,1026.6031,1026.6025,35.9164,1509.43,1509.43,0,2.5393,15.4957,15.4971,4.442328,4.442429,98.2032,0.0725,0.4681,0.0527,5.0130797,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T08:53,46.1973,-37.8735,-999,13,2,13,23,Biology,5,7.099,1026.5997,1026.5992,35.9164,1509.41,1509.41,0,2.5345,15.4952,15.4965,4.442241,4.442333,98.2081,0.0723,0.5008,0.0546,5.0878348,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T08:53,46.1973,-37.8735,-999,13,2,13,22,Biology,5,6.145,1026.596,1026.5955,35.9167,1509.39,1509.39,0,2.5389,15.4938,15.495,4.442098,4.442175,98.2021,0.0726,0.4845,0.0498,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T08:53,46.1973,-37.8735,-999,13,2,13,21,Biology,5,8.221,1026.6028,1026.6022,35.9162,1509.45,1509.46,0,2.5368,15.5022,15.5042,4.442958,4.443136,98.2064,0.0724,0.4658,0.057,4.6143854,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T08:53,46.1973,-37.8735,-999,13,2,13,20,Biology,5,7.356,1026.6017,1026.6012,35.9167,1509.4,1509.41,0,2.5391,15.4919,15.4936,4.441941,4.442094,98.1939,0.0729,0.5017,0.0567,4.9333408,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T08:53,46.1973,-37.8735,-999,13,2,13,19,Biology,5,7.098,1026.6011,1026.6002,35.9168,1509.4,1509.4,0,2.5382,15.4907,15.4932,4.441831,4.442051,98.1939,0.0729,0.4838,0.0566,5.0679001,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T08:53,46.1973,-37.8735,-999,13,2,13,18,Biology,5,7.577,1026.6025,1026.6023,35.9167,1509.41,1509.41,0,2.54,15.4928,15.4931,4.442029,4.442044,98.1901,0.0731,0.4875,0.0586,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T08:53,46.1973,-37.8735,-999,13,2,13,17,Biology,5,8.21,1026.6021,1026.6022,35.9159,1509.46,1509.45,0,2.5363,15.5041,15.5029,4.443115,4.44297,98.2021,0.0726,0.4706,0.0524,4.8486183,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T08:53,46.1973,-37.8735,-999,13,2,13,16,Biology,36,37.326,1026.7279,1026.7275,35.9164,1509.99,1509.99,0,2.5238,15.5192,15.5202,4.446033,4.446104,98.2004,0.0726,0.5111,0.0542,4.6293364,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T08:53,46.1973,-37.8735,-999,13,2,13,15,Biology,36,37.38,1026.7283,1026.7281,35.9167,1509.99,1509.99,0,2.5269,15.5188,15.5195,4.446007,4.446056,98.2097,0.0722,0.4902,0.0493,5.023047,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,4,B,2015-11-18T08:53,46.1973,-37.8735,-999,13,2,13,14,Biology,36,37.109,1026.7272,1026.7268,35.9166,1509.98,1509.98,0,2.5289,15.5188,15.5197,4.44599,4.446053,98.1868,0.0732,0.5093,0.0523,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
