Cruise,Station,Type,Time_Stamp,Latitude,Longitude,Bottom_Z,CruiseCN,SCN,CampCN,Niskin,Cast_Type,Target_Z,Pressure,Density00,Density11,Sal11,SoundVel,SoundVel1,Oxygen_uM,Oxygen_V,Temperature,Temperature1,Conductivity,Conductivity1,BeamT,BeamAt,Fluorescence,Turbidity,UVP5,TOC,TOC_QF,TOC_sd,DOC,DOC_QF,DOC_sd,TDN,TDN_QF,TDN_sd,BactProd,BactProd_QF,BactProd_sd,BactAbund,BactAbund_QF,BactAbund_sd,TDAA,TDAA_QF,TDAA_sd,Asp,Glu,His,Ser,Arg,Thr,Gly,Tau,Bala,Tyr,Ala,GABA,Met,Val,Phe,Ile,Leu,Lys
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,4793,10,1,123,15,Biology,5,6.43,1026.4316,1026.4367,36.5303,1518.05,1518.06,4.9365,2.3005,18.1449,18.1448,4.78287,4.783647,99.0455,-999,0.6288,0.0375,5.5313822,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,4793,10,1,123,14,Biology,5,6.787,1026.4325,1026.4376,36.5301,1518.06,1518.07,4.9239,2.2959,18.147,18.1471,4.783081,4.783874,99.0367,-999,0.711,0.0448,5.5164312,-999,9,-999,58.2,2,1,-999,9,-999,-999,9,-999,5.98,2,0.72,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,4793,10,1,123,13,Biology,15,16.706,1026.477,1026.4821,36.5294,1518.2,1518.21,4.9202,2.2921,18.1404,18.141,4.782762,4.78361,98.943,-999,0.6853,0.049,5.5263985,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,4793,10,1,123,12,Biology,15,16.553,1026.4765,1026.4816,36.5296,1518.2,1518.21,4.9306,2.296,18.1405,18.1408,4.782796,4.783614,99.0345,-999,0.6748,0.0398,5.5114475,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,4793,10,1,123,11,Biology,15,16.067,1026.4732,1026.4784,36.5295,1518.21,1518.21,4.9313,2.2965,18.1447,18.1445,4.783189,4.783958,99.018,-999,0.6831,0.0429,5.5164312,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,4793,10,1,123,10,Biology,15,15.727,1026.4715,1026.4767,36.5294,1518.2,1518.21,4.9228,2.2935,18.1454,18.1454,4.783236,4.784026,99.0318,-999,0.6962,0.0459,5.5114475,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,4793,10,1,123,9,Biology,15,16.388,1026.4745,1026.4796,36.5293,1518.21,1518.22,4.9295,2.2957,18.1449,18.1449,4.783211,4.783996,99.0318,-999,0.6655,0.0457,5.5263985,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,4793,10,1,123,8,Biology,15,16.323,1026.4744,1026.4795,36.5293,1518.21,1518.22,4.9253,2.2942,18.1441,18.144,4.783122,4.783895,99.0455,-999,0.6877,0.0397,5.5214149,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,4793,10,1,123,7,Biology,48,45.936,1026.6025,1026.6075,36.5335,1518.76,1518.77,4.9144,2.2844,18.164,18.164,4.787064,4.787819,99.1706,-999,0.6154,0.0438,5.5114475,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,4793,10,1,123,6,Biology,48,46.651,1026.6055,1026.6105,36.535,1518.79,1518.8,4.9179,2.2857,18.1692,18.169,4.787815,4.788544,99.1601,-999,0.5929,0.0428,5.5263985,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,4793,10,1,123,5,Biology,48,46.373,1026.604,1026.6091,36.535,1518.79,1518.8,4.914,2.2844,18.1707,18.1699,4.78797,4.788635,99.1409,-999,0.6214,0.0388,5.5363659,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,4793,10,1,123,4,Biology,48,45.933,1026.6019,1026.6069,36.5342,1518.78,1518.79,4.9113,2.2834,18.1684,18.1685,4.787598,4.788363,99.1232,-999,0.6606,0.0391,5.5114475,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,4793,10,1,123,3,Biology,48,46.067,1026.6021,1026.6068,36.5311,1518.76,1518.76,4.916,2.2849,18.1623,18.1616,4.78668,4.787292,99.0836,-999,0.6247,0.0424,5.5313822,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,4793,10,1,123,2,Biology,48,47.167,1026.6067,1026.6117,36.5318,1518.78,1518.79,4.9244,2.2877,18.1631,18.1632,4.786804,4.787588,99.1028,-999,0.626,0.0463,5.5064638,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,4793,10,1,123,1,Biology,200,205.64,1027.3193,1027.3239,36.4961,1520.81,1520.85,4.8352,2.2146,17.9697,17.9782,4.769413,4.771325,100.1513,-999,0.1086,0.0305,5.5263985,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,-999,11,2,124,24,Biology,5,5.515,1026.4262,1026.4315,36.5341,1518.09,1518.09,4.9491,2.306,18.1624,18.1613,4.785103,4.785762,98.9475,-999,0.7146,0.0454,5.5263985,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,-999,11,2,124,23,Biology,5,4.957,1026.4233,1026.4284,36.5341,1518.08,1518.09,4.9431,2.3039,18.1637,18.1638,4.785213,4.786001,99.1039,-999,0.6535,0.0488,5.5214149,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,-999,11,2,124,22,Biology,5,5.743,1026.4261,1026.4313,36.534,1518.1,1518.11,4.9462,2.305,18.1663,18.1657,4.78551,4.786223,99.1094,-999,0.6757,0.0399,5.5014801,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,-999,11,2,124,21,Biology,5,5.823,1026.427,1026.4321,36.5336,1518.1,1518.1,4.9486,2.3058,18.1642,18.1631,4.785299,4.785918,99.094,-999,0.7119,0.037,5.5214149,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,-999,11,2,124,20,Biology,5,5.618,1026.4262,1026.4323,36.5342,1518.09,1518.09,4.9472,2.3053,18.1637,18.1603,4.785232,4.785676,99.094,-999,0.6792,0.0477,5.5214149,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,-999,11,2,124,19,Biology,5,5.549,1026.4244,1026.4295,36.5337,1518.11,1518.11,4.9479,2.3058,18.169,18.169,4.785764,4.786536,99.0852,-999,0.6601,0.0433,5.5463333,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,-999,11,2,124,18,Biology,5,5.376,1026.424,1026.4292,36.5336,1518.1,1518.1,4.9525,2.3074,18.1674,18.1664,4.785576,4.786234,99.0791,-999,0.6666,0.0459,5.5263985,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,-999,11,2,124,17,Biology,5,5.629,1026.4257,1026.4307,36.5337,1518.1,1518.11,4.9364,2.3014,18.165,18.1656,4.785335,4.786178,99.1194,-999,0.6795,0.0401,5.5363659,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,-999,11,2,124,16,Biology,5,5.431,1026.4255,1026.4302,36.5336,1518.09,1518.1,4.9496,2.3062,18.1623,18.1637,4.785045,4.785958,99.1155,-999,0.7478,0.0397,5.5413496,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,-999,11,2,124,15,Biology,5,5.348,1026.4254,1026.4305,36.5338,1518.08,1518.09,4.9495,2.3061,18.1614,18.1614,4.784949,4.785727,99.1106,-999,0.6304,0.0443,5.5214149,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,-999,11,2,124,14,Biology,5,5.493,1026.4257,1026.431,36.5336,1518.09,1518.09,4.9414,2.3032,18.1625,18.1617,4.785066,4.785759,99.1072,-999,0.6578,0.0465,5.5014801,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,-999,11,2,124,13,Biology,15,15.104,1026.4686,1026.474,36.5338,1518.24,1518.24,4.9384,2.2998,18.1594,18.1585,4.785173,4.78588,99.0995,-999,0.6666,0.0399,5.5413496,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,-999,11,2,124,12,Biology,15,15.988,1026.4744,1026.4799,36.5336,1518.23,1518.23,4.937,2.2989,18.1514,18.1499,4.784376,4.784994,99.1249,-999,0.677,0.039,5.5413496,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,-999,11,2,124,11,Biology,15,16.213,1026.4749,1026.4801,36.5335,1518.24,1518.25,4.938,2.2992,18.153,18.1529,4.784541,4.785313,99.1535,-999,0.6735,0.0367,5.4964965,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,-999,11,2,124,10,Biology,15,15.7,1026.4703,1026.4755,36.5332,1518.25,1518.26,4.9392,2.3001,18.1613,18.1612,4.785344,4.786109,99.1298,-999,0.6869,0.0409,5.5214149,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,-999,11,2,124,9,Biology,15,15.711,1026.4698,1026.4751,36.5332,1518.26,1518.27,4.9384,2.2998,18.1634,18.1632,4.785555,4.786329,99.1458,-999,0.6353,0.0441,5.5413496,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,-999,11,2,124,8,Biology,15,15.567,1026.4692,1026.4743,36.5329,1518.26,1518.26,4.9371,2.2994,18.163,18.163,4.785492,4.786263,99.1458,-999,0.671,0.0373,5.5164312,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,-999,11,2,124,7,Biology,48,49.024,1026.6135,1026.6186,36.5327,1518.83,1518.84,4.9406,2.2935,18.1709,18.1708,4.787809,4.788576,99.1673,-999,0.6644,0.0488,5.5363659,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,-999,11,2,124,6,Biology,48,49.191,1026.6142,1026.6193,36.5327,1518.84,1518.85,4.9308,2.2899,18.171,18.1712,4.787829,4.788622,99.1734,-999,0.6644,0.0355,5.5263985,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,-999,11,2,124,5,Biology,48,49.412,1026.6154,1026.6204,36.5326,1518.84,1518.85,4.9379,2.2924,18.1703,18.1705,4.787766,4.78855,99.1938,-999,0.6392,0.0412,5.5363659,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,-999,11,2,124,4,Biology,48,48.702,1026.6126,1026.6175,36.5327,1518.83,1518.83,4.9393,2.293,18.1697,18.1699,4.787688,4.78847,99.202,-999,0.6469,0.0363,5.5263985,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,-999,11,2,124,3,Biology,48,48.458,1026.6109,1026.616,36.5325,1518.82,1518.83,4.9366,2.2921,18.1707,18.1707,4.787727,4.788508,99.2009,-999,0.6962,0.0484,5.5114475,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,-999,11,2,124,2,Biology,48,48.437,1026.6109,1026.6159,36.5326,1518.82,1518.83,4.9365,2.2921,18.171,18.1711,4.787776,4.78856,99.207,-999,0.7072,0.0446,5.5214149,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,-999,11,2,124,1,Biology,200,197.856,1027.2711,1027.2758,36.5107,1521.02,1521.02,4.8876,2.2387,18.0795,18.0784,4.782528,4.783091,99.9392,-999,0.2483,0.0316,5.5263985,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T06:59,43.499,-42.16,4793,12,3,125,24,Deep,5,7.027,1026.4281,1026.4331,36.545,1518.28,1518.29,4.9372,2.3032,18.2151,18.2149,4.791965,4.792705,99.2219,-999,0.6335,0.0424,5.4466597,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T06:59,43.499,-42.16,4793,12,3,125,23,Deep,5,6.672,1026.4268,1026.4319,36.5452,1518.27,1518.28,4.9461,2.3065,18.2142,18.2141,4.791866,4.792624,98.1276,-999,0.6795,0.0402,5.4815454,-999,9,-999,57.5,2,1.6,6,2,0.2,8.44,2,0.679,6.71,2,0.36,200.04,2,10.4,6.26,21.66,0,31.35,0,8.41,73.95,0,9.37,0,37.11,0,0,8.43,0,1.74,0.24,1.53
AT39-6,3,B,2018-03-30T06:59,43.499,-42.16,4793,12,3,125,22,Deep,5,6.886,1026.4278,1026.4328,36.5453,1518.27,1518.28,4.9462,2.3065,18.2142,18.2142,4.791876,4.79265,99.2604,-999,0.6623,0.0401,5.4865291,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T06:59,43.499,-42.16,4793,12,3,125,21,Deep,10,11.363,1026.4473,1026.4523,36.5452,1518.35,1518.36,4.9347,2.3013,18.2148,18.2148,4.79215,4.792914,99.2709,-999,0.6496,0.0421,5.4665944,-999,9,-999,57.4,2,0.2,6,2,0.4,8.94,2,1.77,6.66,2,0.51,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T06:59,43.499,-42.16,4793,12,3,125,20,Deep,10,10.861,1026.4452000000001,1026.4502,36.5453,1518.34,1518.35,4.9387,2.3029,18.2143,18.2145,4.792087,4.792865,99.2599,-999,0.6715,0.046,5.4466597,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T06:59,43.499,-42.16,4793,12,3,125,19,Deep,25,25.972,1026.51,1026.5151,36.5441,1518.6,1518.6,4.9422,2.3008,18.2161,18.2161,4.792814,4.793581,99.1431,-999,0.7206,0.0429,5.4865291,-999,9,-999,56,2,0.4,5.8,2,0.7,7.28,2,1.49,7.2,2,0.62,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T06:59,43.499,-42.16,4793,12,3,125,18,Deep,25,26.071,1026.5105,1026.5153,36.5439,1518.6,1518.6,4.9495,2.3035,18.2163,18.2164,4.792853,4.793599,99.2152,-999,0.7083,0.0431,5.4765617,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T06:59,43.499,-42.16,4793,12,3,125,17,Deep,50,51.004,1026.618,1026.6229,36.5441,1519.03,1519.04,4.9363,2.2933,18.2233,18.2234,4.794719,4.79548,99.2709,-999,0.6913,0.0458,5.4366923,-999,9,-999,56.1,2,1.2,5.6,2,0.6,9.23,2,1.35,7.27,2,0.47,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T06:59,43.499,-42.16,4793,12,3,125,16,Deep,50,50.409,1026.6154,1026.6204,36.5441,1519.02,1519.03,4.9409,2.2951,18.2226,18.2227,4.794607,4.795383,99.2263,-999,0.6307,0.0433,5.4317086,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T06:59,43.499,-42.16,4793,12,3,125,15,Deep,75,75.974,1026.725,1026.7298,36.5445,1519.48,1519.49,4.9311,2.2863,18.2332,18.2337,4.796924,4.797727,99.3822,-999,0.5666,0.0367,5.426725,-999,9,-999,57,2,1.3,5.8,2,0.5,7.21,2,0.429,7.27,2,0.47,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T06:59,43.499,-42.16,4793,12,3,125,14,Deep,75,75.205,1026.7219,1026.7265,36.5443,1519.46,1519.47,4.925,2.2842,18.2324,18.2328,4.796811,4.797577,99.4147,-999,0.6049,0.0367,5.4117739,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T06:59,43.499,-42.16,4793,12,3,125,13,Deep,100,100.515,1026.8312,1026.8361,36.5446,1519.9,1519.91,4.9295,2.2805,18.2381,18.2382,4.798553,4.79932,99.3635,-999,0.651,0.0395,5.441676,-999,9,-999,56.6,2,1,6,2,0.5,6.91,2,0.777,6.81,2,0.62,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T06:59,43.499,-42.16,4793,12,3,125,12,Deep,100,101.164,1026.834,1026.839,36.5447,1519.91,1519.92,4.9224,2.2778,18.2387,18.2384,4.798665,4.799386,99.4081,-999,0.6535,0.0412,5.4217413,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T06:59,43.499,-42.16,4793,12,3,125,11,Deep,150,152.281,1027.0576,1027.0624,36.54,1520.71,1520.72,4.8634,2.2448,18.224,18.224,4.798902,4.799637,100.07470000000001,-999,0.2009,0.0294,5.4217413,-999,9,-999,56.8,2,1.1,6.3,2,0.2,2.34,2,0.17,6.32,2,0.49,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T06:59,43.499,-42.16,4793,12,3,125,10,Deep,150,152.987,1027.0608,1027.0655,36.54,1520.72,1520.73,4.8623,2.2443,18.2237,18.224,4.798901,4.799664,100.0775,-999,0.2004,0.0351,5.4117739,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T06:59,43.499,-42.16,4793,12,3,125,9,Deep,200,202.179,1027.3014,1027.306,36.4644,1520.5,1520.5,4.6428,2.1444,17.8934,17.8926,4.757997,4.758582,100.5293,-999,0.0263,0.0195,5.4217413,-999,9,-999,56.6,2,0.6,6.5,2,0.3,2.83,2,0.343,6.55,2,0.55,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T06:59,43.499,-42.16,4793,12,3,125,8,Deep,200,202.018,1027.3011,1027.3053,36.4652,1520.49,1520.51,4.6417,2.144,17.8903,17.8949,4.757617,4.758908,100.4902,-999,0.0389,0.0161,5.4117739,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T06:59,43.499,-42.16,4793,12,3,125,7,Deep,300,302.057,1027.8196,1027.8238,36.3649,1520.18,1520.18,4.6104,2.0926,17.2603,17.259,4.685527,4.685974,100.7558,-999,-0.0156,0.0176,5.3868555,-999,9,-999,52.9,2,0.6,7.1,2,0.1,1.03,2,0.102,2.48,2,0.23,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T06:59,43.499,-42.16,4793,12,3,125,6,Deep,400,404.889,1028.4894,1028.4936,36.0283,1515.38,1515.38,3.934,1.787,15.2545,15.2552,4.447466,4.448159,100.8968,-999,-0.046,0.0166,5.3818718,-999,9,-999,48.6,2,0.9,13.3,2,0.2,-999,9,-999,1.51,2,0.09,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
